2054129095,The dinner,"Aug 02, 2017",,Cas,really liked it,"Initial thoughts: Definitely different from Dear Mr M, and a much slower pace. A different sort of novel, but still a mystery, though what that mystery is is something revealed much later in the book. If you hate slow paced books then this one isn't for you.———————————————Paul Lohman hates his brother. A famous politician, Serge Lohman has perfected his smile and polite mask, a façade believed by all but his family. Paul, Serge, and their wives Claire and Babette meet at a fancy restaurant to discuss a crisis which has brought the bickering family together.The Dinner takes a lot of time to kickstart. At first, it seems like it's just a book about some people having a family dinner. It is much later that we find out this is not the case at all, and that dinner is only a formality and an indicator of the present. I enjoyed the novel regardless of its pace, but I think it could've been at least a bit faster without ruining the suspenseful effect.As for the storyline? Extremely peculiar. There's no other way to describe it correctly, it's just strange. The Dinner twists and combines past and present, developing the characters in the present and showcasing their pasts, especially describing how they came to be as they are now. The Dinner successfully covers several topics which I didn't expect to show up.Mystery is amazing in this novel. Questions of innocence and who knows what are asked many times, but it doesn't become repetitive because the story develops in between each occurrence of this and something new is added to the mix. This slow, gradually building method allows readers to form their opinions on every character and event, shaping it with each additional fact.The Dinner combines food with some disturbing topics of discussion. A lot of things about the younger characters are implied, and we'll never know what really happened. Two marriages, two disasters? The ending has an unexpected, strange twist but I understand where it came from. All in all, this is a great slow paced read."
2476486775,The dinner,"May 05, 2019",,bouldermimi,really liked it,"Read 5/5/19The story begins with Paul Lohman lamenting the dinner he must endure with his older politician brother and his wife at one of the most fashionable restaurants in Amsterdam. Every thought in his head is spiteful and condescending, and I was not looking forward to reading into the brain of an old curmudgeon. But Koch fed me just enough information, just a little taste here and there of something more, something heavier, and I was piqued. I sometimes don’t read a book’s synopsis before diving in, so I was rather surprised by the reason behind the dinner. I’m kind of glad about it because the revelation of how the heinous crime happened, floored me! How do children of happy families turn into such monsters? And then, I was fed more information, and wow. Not wanting to give the ending away, I never saw it coming and it was chilling. So good!"
2124988565,The dinner,"Sep 20, 2017",,Wendi Lee,really liked it,"Wow, this was a creepy book!It starts innocuously enough, with two couples having dinner at an upscale, organic restaurant. We soon learn that Serge is about to run for prime minister, and Paul, his brother, has a dark past. Oh yes, and the children. The four adults are there specifically to talk about their teenage sons and what needs to be done to fix this problem, but in the meantime, first there's the appetizers and a discussion about Woody Allen movies. By the time we get to the main course, all kinds of dark secrets have been revealed. But it doesn't stop there, oh no. The storytelling here is twisting and deliberate, with each chunk of the past revealed in a way that unsettles you. This is a controversial novel about well-to-do, highly unlikable people whose lives have been speckled in violence and self-preservation. I could not put it down. "
1758042468,The dinner,"Sep 10, 2019",,Angie,really liked it,"Stars: ⭐⭐⭐⭐The Dinner is about just that...a dinner. It doesn’t proclaim itself to be anything more...and yet it is.Paul and Claire, Babette and Serge...two couples settle in for a fancy dinner at a restaurant of Serge’s choosing. Undercurrents of jealousy, impatience and rivalry are present and it’s immediately obvious that there is much more to this dinner than just food and wine. As The Dinner progresses from appetizers to desserts, certain details are explained and the reason for all the tension is revealed. What have their sons been up to? What are they all hiding? In the interest of protecting their own child, these parents will truly stop at nothing...PROS: Deliciously sarcastic, bitingly perceptive and absolutely horrifying.CONS: There is not much action to be found, and this type of slow moving analysis on human behaviour may bore some.YES or NO: It’s a MAYBE - I rated it quite highly as I’m sure it’s one I won’t forget any time soon...but I can’t say it’s one that I enjoyed. Very controversial and quite upsetting at times, but in the end it’s absolutely impossible to put down.4 Stars"
617194122,The dinner,"May 16, 2013",,Krista,really liked it,"Something about The Dinner makes me want to give it only three stars but it feels like a four star book, and as it has lingered with me while I found the time to write a review, I'm going to rate it from my gut. I'm intrigued that so many people here call Paul a textbook unreliable narrator, but that seems imperfect to me, according to how I interpret the device. The definition from Wikipedia:An unreliable narrator is a narrator, whether in literature, film, or theatre, whose credibility has been seriously compromised. This narrative mode is one that can be developed by an author for a number of reasons, usually to deceive the reader or audience. The nature of the narrator is sometimes immediately clear. For instance, a story may open with the narrator making a plainly false or delusional claim or admitting to being severely mentally ill, or the story itself may have a frame in which the narrator appears as a character, with clues to his or her unreliability. A more dramatic use of the device delays the revelation until near the story's end. This twist ending forces readers to reconsider their point of view and experience of the story. In some cases the narrator's unreliability is never fully revealed but only hinted at, leaving readers to wonder how much the narrator should be trusted and how the story should be interpreted.While Paul, as a character, appears truthful and forthcoming, Herman Koch, as an author, has constructed a form that reveals information so haphazardly, out of sequence and context, that by the end the reader does need to go back and re-evaluate each of the characters and their motivations. I'd say this story is like peeling an onion, but even that has a logical order, from outer to inner. The Dinner is more like eating an artichoke carelessly; randomly plucking first a sweet and tender inner leaf and then a tough and woody outer one, arbitrarily choosing one or the other until the meaty center is reached. Yet, I wouldn't call the pacing of this book arbitrary: the information is doled out so carefully that I didn't feel cheated or tricked by the author-- or the narrator. To me, the textbook unreliable narrator is Roseanne McNulty in The Secret Scripture, with a reveal that made me gasp, so Paul felt like something else. While the plot and characters and format of The Dinner merited four stars, the writing itself is pretty much just okay. It's rare that I read a book and don't mark some lovely phrases that I'd like to remember. I was also struck by Koch's (or the translator's?) frequent use of colons, which is a little funny, since I was recently awed by Lisa Moore's use of semicolons. In her novel February, the semicolons focussed my attention on certain passages, while in The Dinner, the colons caused me to stop abruptly, trying to fathom their purpose. A random (and maybe not the best) example:The pinky vaulted over the crayfish to point out two brown toadstools, cut lengthwise; the ""chanterelles"" looked as though they had been uprooted only a few minutes ago: what was sticking to the bottom, I figured, could only be dirt.I may need to concede that I'm not an expert on punctuation and literary devices (like unreliable narrators), but anything that stops the flow of my reading will adversely affect my experience, and I see colons so infrequently that spotting several on one page seems quirky at best. The Dinner also had a screenplay (rather than literary) feel, and I wasn't surprised to see in the author bio that Koch works in television. Each scene is so precisely set that I could imagine the film version and that heightened my enjoyment, to my surprise.This is the only passage I marked, not for its literary value, but because it neatly sums up a complaint I recently made about David Rakoff, Jon Stewart, and David Sedaris:The principal was probably against global warming and injustice in general. Perhaps he didn't eat the flesh of mammals and was anti-American or, in any case, anti-Bush: the latter stance gave people carte blanche not to think about anything anymore. Anyone who was against Bush had his heart in the right place and could behave like a boorish asshole toward anyone around him.There were so many surprises in this book, revealed in a masterful way, that any literary shortcomings were overcome by my overall enjoyment. Perhaps ""enjoyment"" is a loaded word-- to what extent can you enjoy despicable acts and unlikeable characters? This reading experience was similar to when I read We Need To Talk About Kevin-- it touched me as a parent and made me wonder how I would react in the same situation. Are there moral absolutes when you're talking about your own children? I need to urge someone I know to read this book so we can discuss it-- perhaps over dinner at a trendy restaurant."
1707207185,The dinner,"Feb 23, 2018",,booknerdbobbie,really liked it,"What in the world did I just read?! This was a total mind bender!! I started this with low expectations, but the writing was so fluid I wanted to keep reading.

This is one book you'll want to go into blind."
2567008883,The dinner,"Aug 19, 2019",,Ani,really liked it,"Kept me on the edge of my seat, couldn't put it down! Not a perfect book, but the perfect book to finally pull me out of my reading slump."
2095320872,The dinner,"Aug 21, 2017",,Marija,really liked it,I need anawers!!!
2039680415,The dinner,"Jun 25, 2017",,Sarah Morgan,really liked it,Dark and twisty!
2035368228,The dinner,"Jun 21, 2017",,Jenna,really liked it,This novel was actually really good but it's really ambiguous. There are events that take place that are never really elaborated on. I like how the author wrote the characters and the more you got to know their story the more your views changed about them. Full review: https://abibliophobe1989.wordpress.co...
1058734496,The dinner,"Sep 18, 2014",,John Boettcher,really liked it,"Alright, this book has some high points and has some low point. It probably deserves a bit more than four stars but that's all it's going to get. To start out with, this WOULD be a good book for all the Gone Girl fans out there. It has the mystery, the twist, the shocking dialogue and conclusion. Just not as much as Gone Girl. For those of you happening to read this review in 2020, Gone Girl is what every psychological thriller is compared to in 2014. The Dinner started off very strong. The internal dialogue was especially interesting. The honest and brutal descriptions of everyday people, places, and things is something rarely seen in books and conversation and why, no doubt, has the Gillian Flynn references flying about. A note on the book. Alot of people were saying that(not to give anything away here) one of the characters was a sociopath, and it was a type of character study on the sociopath. I kind of take issue with that description because I don't think it really fits this guy. I think alot of people are still caught up in the whole Amy Dunn syndrome and have to throw everyone that's in the crazy boat in with her. I think personally that this character had ALOT of feelings and made them known all the time, especially in the last half of the book and the last couple pages. I think the sociopath diagnosis is way off. Psychopath rather.....yeah, they could definitely swing THAT label!! But again, this isn't one of those stereotypical, ""oh, i'm in a mental ward and I'm so misunderstood, and I wear a white gown and take medication all day, and only one doctor believes that I'm really not that crazy"" type of books. It is like what would happen if the mental ward patient could function in the real world and what they would say and do. There is SOOOOOOO much more than just that aspect of the story though. There is the entire nature vs. nurture conversation. There is the 'how far would you go to protect your children' argument. There is the relationship between adoptive kids and their parents and biological kids and their parents, as well as the relationship and the bond, or the lack of bond between siblings. There is again, the entire internal conversation and storytelling that the main character has with the reader. Which leads me straight into the writing. It was very good prose. Approachable and extremely appropriate and well done for this type of book. The slow progression into the character gets deeper and deeper. The main reservation I DO have about the writing is that towards the end, there is a bit much left to the imagination. In the interview in the back of the book, the author says he does this on purpose, but I didn't find this type of book to be the kind that leaves a whole bunch of questions lingering. You expect the book to wrap things up in your mind and if not satisfying, at least bringing some things to a better understanding in your mind or at least wrap it up. That's really the only reason the book gets 4 stars instead of 5. If the last 1/4 of the book would have been like the first 3/4, it would have gotten an easy 5 stars from me. And that first half of the book is quite enjoyable with some very memorable paragraphs from the main character. Definitely give it a go, and quite possibly you will find a bit more in the end than I did. (Also, it's the best Dutch book I have ever read.)"
803368392,The dinner,"Dec 28, 2013",,Gabriel Boutros,really liked it,"Before I bought this book I read some of the many reviews that were written for it, and was surprised at how many people absolutely loved it, and how many vehemently hated it. I figured any piece of writing that can elicit such strong emotional reactions has to be read, and my experience was certainly not disappointing. There are, as some reviewers have noted, some aspects of the story that are unlikely, to say the least, although I will avoid any spoilers here. On the other hand, I never felt that this book was tied to any absolute reality. It is a satire, sometimes cynical, sometimes shocking, of the Danish upper-middle class, their values, and their views of themselves and the world around them. So, if some events seem exaggerated, or some of the narrator's character traits seem to go too far, that's fair game as long as it serves the points that the author is trying to get across.The story of two couples (two brothers and their respective wives) having dinner together begins with the kinds of squirming discomfort we have all felt when forced to spend time in the company of family members we don't necessarily like. It goes off into a tangent, however, as we learn that each of these couples are parents to 15-year old boys who have been involved in some very violent, if not twisted, activities. The biggest problem I have is with the story's structure: just as some important things are about to be said around the dinner table, the narrator begins recounting events from the past. The stunning revelations of these previous incidents are extremely important to understanding the story, but just when we get hooked on what happened in the past, we're brought back to the dinner, where there is a lot of beating about the bush. While the tension around the table does continually mount this way, the constant flashbacks, some of which deal with incidents many years old, and go on for pages and pages, makes it feel like the author has left one story to go off and tell another. One has to resist the temptation to peek ahead to see how the other story-line is turning out.That being said, the narrator's stories as a whole are fascinating, especially as we learn many disturbing details about his own life, and the way this allows the characters of the two brothers to be developed, so how we feel about them at the beginning is pretty much reversed at the end, is unexpected and very well done. I found myself constantly pausing in my reading and asking myself how I would have handled my children in similar situations. To read a book that is both thought-provoking and entertaining, as this one was, was a treat."
2106163143,The dinner,"Sep 04, 2017",,Rob,really liked it,"I've stated before that I enjoy unlikable curmudgeons for protagonists. Not in every book I read, but when I come across one I do consider it a treat. There's something exciting about reading a character who completely personifies your worst Monday morning attitude, and this is one area where The Dinner succeeds.Two couples meet at an expensive restaurant. The husbands are brothers, one was a school teacher and the other is a politician months away from an inevitable win. Over the course of the dinner, a dark family truth is revealed and we learn how they discovered this and how they plan to cope. It's a difficult novel to summarize, because a large part of the enjoyment of this is the slow reveal of the truth throughout the novel, the truth of the events that occurred as well as the true personalities of the characters. The novel, when not in flashback, takes place entirely in and around the restaurant. It's the sort of story that depends completely on pacing, and Herman Koch really nailed that.A terrible criminal act was committed, and the question of the novel is how the family will react and why they'll react how they do. It's interesting to see unfold, particularly when the characters are unsavoury and unpredictable.(view spoiler)[What I didn't enjoy is how Koch explained the behaviour of the protagonist and his son, how he essentially implied that Asperger's was the cause of these people being violent sociopaths. He said in interviews that he didn't want to name a disease, that he kept it vague to avoid people calling it a crude caricature, but in so obviously hinting at it the result was the same, even if he tried to rid himself of any personal responsibility.There was really no need to even include this in the story. Trying to link this behaviour to a hereditary medical issue actually comes across as less believable than linking it to his environment and upbringing. (hide spoiler)]Anyhoo, despite some problems, I found this to be a compelling read. Having a story take place throughout a dinner, with the actual narrative being divided up by course, was fun as well. I liked how he gave character clues around how they interacted with the food and service staff. The reviews on this seem to be very divided, with some people absolutely hating it, but I had a fun time listening to this one on audiobook.Book Blog | Twitter | Instagram"
855551582,The dinner,"Feb 15, 2014",,Ed,really liked it,"I had avoided Herman Koch's The Dinner for a very long time and for several reasons. It was loathed by trusted reading friends (Hi Amy! Hi Joanna). It was dubbed the European 'Gone Girl' -- I don't tend to like those comparisons to start off with, but on top of that a lot of folks seemed to be offended by it. Speaking of offending, I detected the subject matter was offensive to many and while that never stops me from reading a book, it did not exactly encourage me either. And finally, there were many who seemed to be troubled by the Dutch translation of the novel, making me think it was unreadable.Given that you have already seen how many stars I rated the book, you can see that ultimately hardly any of the above came into play in my reading of this novel. While I won't disagree that they 'Gone Girl' comparisons are there because of socio-/psycho-pathic characters, I'd offer that both had hyper-realistic/over-the-top characters which makes for some very dark humor. Now this is not saying that anything that any of the truly disturbing things that happen in either book are funny, but it is the ""are they really going to go there"" that provided the entertainment. Again, I feel very cringe-y even saying that given the unsavory material, but I am not sure how seriously/literally we are supposed to take the story which I think ultimately comes down to a morality play, a nature-vs-nurture debate, and a dip into the human psyche and mental illness.Likewise, I didn't experience any issues with the writing (or translation). I zipped through it in quite quick fashion and was always pulled into reading it with its fairly brief chapters, a true page turner for me.I am glad to have not really known what this book was about (other than there was a dinner and something awful happens/happened -- no details), so there were still some surprises along the way. Still the ""will never know"" aspect is what I would have thought if I came into it with a ""clean"" opinion. Perhaps if I read it when first published with its buzz and those 'Gone Girl' comparisons, I would have shrugged. But these many months later with lowered expectations and ready for plenty of issues, The Dinner ended up over-achieving. (P.S. Would have loved a book club on this one given the divisiveness)."
519779517,The dinner,"Jan 28, 2013",,Beth Anne,really liked it,"i dont want to spoil this story for anyone. i think that its a story that should be read. Amy, don't read this full review if you have any interest in reading the book (i hid the parts that you shouldn't read). everyone else, i don't really spoiler it, but i spoil too much for Amy. ok...moving on.(view spoiler)[oh how i love the unreliable narrator. the narrator who at first, you kind of like, laughing at his jokes, agreeing with his commentary. the narrator you feel compassion for -- his story and opinions. the narrator that throws everything on it's head as the story progresses and makes you feel almost angry at yourself for feeling the way you did in the beginning of the novel. when the truth is actually laid out there and you see what he was saying all along.the back story of ""the dinner"" unfolds itself in quite an interesting way. over courses of dinner in a ridiculously fancy restaurant, through flashback and phone conversations and YouTube videos, through the thoughts and beliefs of this man, this ex-teacher, this husband, this father. but this story, remember, is also told by someone who has his own agenda, his own self interest, his own background. it all culminates to a very interesting finale. and yes, it's after dessert.  (hide spoiler)]this book is DARK. i mean...like....really really dark. in a long while i haven't read anything this shocking. its full of people you won't like...full of scenes you won't ever want to read again (and won't soon forget). i think the pacing of this novel was really well done. to use a food metaphor (this is ""the dinner"" after all), the unfolding of each layer of the onion brings out new facts, new understandings, and therefor new questions. there was a perfect amount of the ""now"" and the ""before"". a perfect amount of insight, introduced course by course. ***one thing i will say is that this book is NOTHING like Gone Girl. i dont know why so many people are comparing the two. i mean, i've read no less then 5 books in the past year that have so called 'twist' endings...and none of them can be compared to one another. so...if you liked GG, you may not like this...and if you hated GG, you may still love this -- so don't take that comparison as your judge. just read it.***"
550789885,The dinner,"Mar 02, 2013",,Helen Stower,really liked it,"This book begins with the narrator and his wife heading out to meet his brother and sister-in-law for dinner. The narrator expresses a reluctance for the evening and suggests that the reservations are at a pretentious restaurant and that he's not entirely looking forward to his brother's company for the evening. His brother is presidential candidate in the upcoming Dutch elections and there is some suggestion that he to is less than authentic. Reading the first chapter, I was lulled into thinking I was beginning a story that was going to make some poignant commentaries on family, society and perhaps politics. This continues in Chapter 2 with an analysis of happiness and the narrator quotes Tolstoy's Anna Karenina that 'All happy families are alike; each unhappy family is unhappy in its own way"". The authors extension on this is that unhappiness loves company and in fact cannot get by on its own without validators. This book, however, is far more than a social commentary.The Dinner is an exploration of character and violence. The narrator tells us that just before dinner, he had found something confronting on his son's mobile phone and is deliberating about how to raise this with both his son and his wife. Suspense about the find is built and it is in fact this incident on which the plot spins towards it's terrifying conclusion. Deftly, written this book is quite different to others I've read. In the story the narrator praises thinking ""through several moral dilemmas to their most extreme consequences"" and certainly this is what Herman Kock does with the characters and ideas that are explored through the pages of The Dinner. He also suggests through one of the characters that ""we have to accept that there are real monsters out there .... monsters who should never, under any condition, be released"". As a reader you may question if Kock should have ever released his monsters to the audience of this book. It's hard to say that I enjoyed reading this book, but it was a fascinating exploration of violence and I would certainly recommend it to anyone who loves interesting characters and a story that pushes you to explore an idea to its limits.."
2689621096,The dinner,"Jan 26, 2019",,Alison,really liked it,"Being a parent myself, I was both horrified and fascinated by this, the depiction of how far we might go to protect our children. I’ve stepped in too many times to bail my son out of trouble and have had to learn to step back and let him take responsibility for his actions but I did find myself thinking - how would I react in this situation? I’d like to hope that I’d take a stronger moral standing than the unpleasant characters in this book - which also demonstrates that both nature and nurture have a lot to answer for. Not a fun read, but definitely thought provoking."
767977822,The dinner,"Nov 18, 2013",,Jill,really liked it,"Fortunately I do not feel the need to like the characters of a book to appreciate a good, well-written story.Paul, the narrator of The Dinner, and his wife go off to a meet Serge Lohman and his wife to dine at a very expensive restaurant in Amsterdam, the kind where most people must wait three to six months for a reservation. Serge, however, can get a reservation on short notice, much to Paul’s annoyance, because (1) he knows the owner and (2) he is a candidate for prime minister. The novel begins as a nicely crafted parody of the little procedural absurdities associated with fine dining, with only the merest hints of dark events to come. Paul is appalled by the prices and is particularly irritated by the small size of the portions and by the obsequiousness of the head waiter, whom he calls “the manager.” We get to experience the extent of the waiter's pretentiousness throughout the five-course meal, during which the plot unfolds. About a third of the way into the book, we learn that Paul is Serge’s brother. After paying obeisance to Anna Karenina’s “happy families” trope, the author reveals that both Lohman families have some significant concerns about their teenage sons. At this point, I must stop to avoid spoilers. However, Paul tries mightily to preserve his “happy family.” At the end, we may be sure that if his family is happy, it belies Tolstoy’s adage that all happy families are happy in the same way, because both of these families take “dysfunctional” to a whole new dimension.Evaluation: Paul is an observant and opinionated narrator. Koch only gradually lets us discover the depth of Paul’s character through Paul’s own words. And that character turns out to be quite a bit more complex than it appears in the first few chapters. The book is short, tautly written, ironic, innovative, surprising, and very, very dark. Sam Garrett’s translation is so idiomatically accurate that it appears to have been composed in English. I highly recommend it for fans of plots that are dark and twisted with rather heinous protagonists. "
778044205,The dinner,"Dec 01, 2013",,Monique,really liked it,"Well I just finished reading this book and am literally sitting here stuck on whether I liked it or I didn't--this internal struggle alone and that fact that I actually thought about it constantly when I couldn't read it gave it an extra star even though I couldn't stand any character in the book LOL..at times this book veered off in weird directions and it was really a lot to process with the quirky way the story is told over dinner and flashbacks and the dark place the story goes to with the plight of their two children and the sideplots/relationships of each of the dinner guests including the unreliable and somewhat mentally unstable narrator..whew yes it was a lot but written in a way that is compulsively readable even when you don't understand what or why this is even going on..some of the flashbacks seem unnecessary and confusing but it makes you want to figure out how this whole thing will be resolved in a single dinner--aperitif, appetizer,main course, dessert and digestif..ready okay so the plot again is two couples (two brothers and their wives) are meeting to discuss an issue with their children, the ""incident"" isn't discovered until later in the book after a torturous lead up and you are appalled and then horror of horrors it gets even more twisted and intriguing..I don't know if I can say I hated every character--wait no yes I can they were all so annoying yet well drawn with their secrets and backstories that you felt you understood their snide conversations, their thinly veiled contempt and jealousy for one another and even the lengths they go to becoming the image of ""happiness"" and success..I don't know how I felt about this book or if I would recommend it as I don't know anyone that reads most of the weirdness I do and love LOL but it was compared to Gone Girl and dammit its the second book I have read that referenced that book..it is precisely the kind of reading I stay away from--the mainstream, trendy bestseller.. I like original reads I painstakingly scour and research myself and its oh so much sweeter than reading what everyone is reading at the time..personal preference but who knows I may succumb and review that soon....."
1033828934,The dinner,"Aug 22, 2014",,Lynda Kelly,really liked it,"I initially put this on my wishlist believing it was the book of the film but then realised the film was Carnage. However, it sounded similar so I kept it there and bought it when the price came down.I looked briefly at reviews before starting it and they were pretty dire.....so I was a little apprehensive. However, I quite enjoyed it despite the fact I abhorred the characters in it and the way they behaved. The only one with any redeeming features at all was Serge for me, the one you least expected to be the most likeable.A lot of things they said and did left my jaw hitting the floor. I'm not a parent but have to wonder just how far some parents will go when it comes to their offspring, whether in the right or wrong.I found the writing style VERY hard-going in places but the book does provoke some emotion for sure.I didn't like the translator chose to opt for American spellings till I read he's an American. Didn't expect that in a European-based story. There were dropped speechmarks I spotted and the use of the word jovial when I think genial was meant but by far my biggest annoyance was the repetitiveness of some lines....like this: ..""as a diner in need of privacy to that of nationally known face: a nationally known face that..."" or ""....I had been there more often, more often than I liked"" or ""regret you feel when you miss a tennis ball: you were planning to smash it, but you swing hard and miss.."". WHY would someone write this way ? It cropped up more times than I've illustrated here and was very, very irritating. With all the words available in the English language why keep using the same ones ?? I would try another book by him but won't bother any more if he writes like this all the time. It was lucky in this case that I needed to know what happened so stuck with it. The story was a good one."
631410474,The dinner,"Jun 02, 2013",,Eliza Victoria,really liked it,"Two couples are meeting up for dinner in a high-end restaurant. One couple - a famous politician and his wife - is used to a life of wealth. The other (we don't know much about them at this point) is not. ‘What is it?’ Claire asked.‘Did you see what it says here?’My wife looked at me questioningly.‘It says: “Aperitif of the house, ten euros”.’‘Oh?’‘But that’s insane, isn’t it?’ I said. ‘The man said: “We’d like to offer you the aperitif of the house,” right? “The aperitif of the house is pink champagne.” So what are you supposed to think? You think they’re offering you the pink champagne, or am I nuts? If they offer you something, you get it, right? “Can we offer you the this-or-that of the house?” Then it doesn’t cost ten euros, it’s free!’It is clear, however, from the second couple's circuitous discussion before entering the restaurant, that this is not just an ordinary dinner. They're there to discuss something. Something important. Something big. While reading the protagonist's long, meandering descriptions of the food and the place, I wondered to myself if this novel will just end on a lame reveal. It doesn't. I was attracted to this novel because the entire story is told over the course of a single meal - aperitif, appetizer, main course, dessert, digestif. It was stylistically intriguing, but I didn't expect to be blown away by how dark it is, by how brilliant Koch was in setting up the big reveal by giving us the details in small morsels, until we choke.You know how dinners with people you don't like can be more suspenseful, more nerve-wracking, than any thriller? And we haven't even started on the secrets."
1157158835,The dinner,"Jan 05, 2015",,Anita Pomerantz,really liked it,"Original, dark, unreliable narrator . . .yeah, definitely up my alley! Unfortunately, I kept thinking to myself, ""wow, this could have been brilliant."" Honestly, the premise of the plot was just really good . . .but I couldn't help but think of it in the hands of say, Stephen King. King would make the rather pedestrian protagonist both more likable and scarier. He would take this exact same plot and take you on an emotional roller coaster. Koch, on the other hand, takes his brilliant plot idea and overlays it with a solid storytelling voice and actually some sharp wit that keeps you turning the pages. And that was good enough for four stars from me. But just barely. I was interested and entertained, but not impressed.The story is about two brothers who meet up in a restaurant with their wives. It becomes clear that the relationship between the brothers is strained and slowly the causes of the strain are revealed. Some of the issues are narrated forthrightly and others need to be unearthed a bit by the reader as the story progresses. Readers can get behind characters who do bad things . . .but it takes a lot of writerly skill to develop the empathy in the heart of the reader that is sustained throughout. This book actually reminds me a little bit of a book I started and have yet to return to called The Slap . . .which took on some similar issues on a smaller scale and with a less deft hand.So I am glad I read this one, and I enjoyed the time I spent with it, but I don't think I'll be telling my friends to pick it up."
907208968,The dinner,"Apr 11, 2014",,Jordan,really liked it,"This is a Lit book that was extremely difficult for me to put down; this isn’t typically the case for me. Normally, I can pick it up and set it aside, read it when I please, and finish it over the next couple weeks. But not The Dinner. In this way, it felt like a YA novel (the content is a totally different story). This is most likely the case because of its structure, which takes place over the course of …wait for it… a single dinner. And yet, this is a train that picks up steam, and is only going to build and go faster and stronger. It involves two couples, dining together at a fancy restaurant. They’re there to discuss their teenage boys and the terrible act that they committed --and was caught on camera-- but like most outings at fancy restaurants by fancy people, appearances need to be made, reputations upheld, and egos to be massaged before we get to the meat and potatoes. And as the reader, or simply, an observer of people, you have to love the nuances and games Koch employs while these characters are forced to endure this meal together. It’s pretty vicious stuff. There is a portion of the book that takes us out of the dinner, as the narrator, Paul, fills us in on his more recent personal battle. I will say that this did cause some separation from the immediate narrative for me (that I just wanted to get back to the dinner!), but as a whole, it gives the novel much more weight because of it. Koch is able to create a discussion on upper vs. lower class, nature vs. nurture, and restaurant ridiculousness. Deeeeelish. Buy this from Powell's."
1670808267,The dinner,"Jun 16, 2016",,Evelyn,really liked it,"How far will we go to protect our children? Would we go so far as these two sets of parents? This was a very well written story that had my emotions swinging from sympathy to disgust and everything between.The narrator had my dander up very early on when he described why he generally sits facing out in restaurants....""it's not that Claire goes out of her way to appease me. It's just something she has inside her, a sort of inner calm or depth that makes her content with blank walls and open kitchens.....That's all she seems to need: that, and a view of my face."" Wow, what arrogance.This bit made me laugh ""But sometimes I couldn't help but think that it was all much simpler than that, that Babette had merely signed up for something, for a life at the side of a successful politician, and that it would have been a waste of all the time she'd invested to stop now - the way you don't put aside a bad book when you're halfway through it. You finish it reluctantly - that's the way she'd stayed with Serge. Perhaps the ending would make up for some of it.""Finally, this truth ""Sometimes things come out of your mouth that you regret later on. Or no, not regret. You say something so razor-sharp that the person you say it to carries it around with them for the rest of their life."""
349880529,The dinner,"Jun 16, 2012",,Adele Symonds,really liked it,"Read the new english version which hasn't been published yet.This novel is set at a dinner in a posh restaurant and chronicles the conversation as the meal progresses. This could be quite a boring premise if it were not for the subject of their conversation.The guests are two brothers and their wives, they skate around the real issue for some time and parts of the back story are filled in through flashbacks and other events, this adds to the suspense. There are things which are deliberately left unsaid to keep the reader engaged and guessing, the format works really well and is quite unique.The main reason for the meal is to discuss their two respective 15-year-old sons who have committed a horendous crime, nobody outside their family circle knows that it was them though.Do they report their children?Do they defend them?Do they help to cover up the crime?What are the far-reaching consequences of the boys’ crime?What is the hereditary condition that is never mentioned by name?I really enjoyed this book and read it one sitting, the characters were real and situation would leave any parent in a quandary. The writing style flows well and the pace is just right. I would definitely recommend this book.Personal read 4/5 stars – I really liked it.Group read 5/5 stars – definitely lots for a reading group to discuss."
1754118667,The dinner,"Sep 29, 2016",,Mary Lou,really liked it,"Two brothers and their wives meet for dinner in an exclusive restaurant. The son of each couple has committed a crime. The boys have not yet been identified by the authorities, but their images on CCTV have been televised to a shocked audience. To report their children or not, this is the question.As this book progresses, which, because of the short time frame covered, the few characters and the limited sets, feels like at a snail’s pace, there are many more issues up for discussion. The high public profile of one of the brothers leaves him most at risk from exposure, the volatile temperament of the other makes any productive discussion difficult.Each issue is discussed in painstaking detail: the culpability of the boys, mitigating circumstances, even whether or not the victim was completely blame free. The brother acting as narrator looks back on his career as a teacher, his marriage, his son’s early years, and the possible influence of his nephew’s adopted brother.The book is not as mundane as all this makes it sound, far from it. But what makes it a difficult read is the unpleasant nature of the characters.An interesting read, comparisons to Gone Girl initially unlikely, do make sense "
397574218,The dinner,"Aug 22, 2012",,arjuna,really liked it,"This was lovely and unsettling and all too real - the wonderful f****d-upness of ordinary middle-class lives, the horrendous beliefs and justifications and selfishness and egotism that bubbles away in the name of respectability... not new territory by any means but played with here in a wonderfully engaging way. The narrator is by turns horrid and engaging and brilliantly unreliable, the constantly shifting perspectives of the central event and those around him he offers logically and beautifully woven. I don't see why people compare it to ""The Slap"" - well, I sort of do, but this is much tighter (and to be honest, more rewarding to the reader - felt less stereotyped, although perhaps a Dutch reader may experience it differently; the more complex connotational aspects are likely to be opaque to me). Perhaps its most powerful aspect is the way in which one cannot help but understand where everyone is coming from... how very easy it is to shift one's attention away from the central event, how very easy it is to dismiss it as nothing particularly unusual. Sobering, nasty, funny, rewarding: I recommend it."
