https://www.goodreads.com/book/show/17230504-harry-potter-y-la-piedra-filosofal,Published May 2002 by Salamandra,"1ra edición, Paperback, 254 pages",J.K. Rowling,8478887792 (ISBN13: 9788478887798),Spanish,4.29 (21 ratings)
https://www.goodreads.com/book/show/17189209-harry-potter-s-a-b-lcsek-k-ve,Published 2012 by Animus Kiadó,"Hardcover, 285 pages","J.K. Rowling, Tóth Tamás Boldizsár (Translator)",9639884324 (ISBN13: 9789639884328),Hungarian,4.73 (26 ratings)
https://www.goodreads.com/book/show/39104972-harry-potter-and-the-sorcerers-stone,Paperback,,J.K. Rowling,898392554X (ISBN13: 9788983925541),Hungarian,4.67 (15 ratings)
https://www.goodreads.com/book/show/25807391-harry-potter-and-the-philosopher-s-stone,Published 2013 by Bloomsbury,Paperback,J.K. Rowling,1408849925 (ISBN13: 9781408849927),English,4.57 (14 ratings)
https://www.goodreads.com/book/show/4816163-harry-potter-ve-b-y-l-ta,Published November 1999 by Dost Kitabevi,"Paperback, 265 pages","J.K. Rowling, Mustafa Bayındır (Translator)",9757501956 (ISBN13: 9789757501954),Turkish,4.56 (16 ratings)
https://www.goodreads.com/book/show/289015.Harry_Potter_and_the_Philosopher_s_Stone,Published November 5th 1998 by Ted Smart,"Hardcover, 446 pages",J.K. Rowling,0747543356 (ISBN13: 9780747543350),English,4.28 (18 ratings)
https://www.goodreads.com/book/show/49811._,Published 2000 by Bloomsbury,"Hardcover, 354 pages","J.K. Rowling, ג'יי. קיי. רולינג",9654487659 (ISBN13: 9789654487658),Hebrew,4.17 (23 ratings)
https://www.goodreads.com/book/show/43505.Harry_Potter_y_la_piedra_filosofal,Published March 28th 2006 by Salamandra,"Hardcover, 254 pages","J.K. Rowling, Alicia Dellepiane (Translator)",8498380170 (ISBN13: 9788498380170),Spanish,4.34 (65 ratings)
https://www.goodreads.com/book/show/44565207-20th-anniversary-harry-potter-and-the-philosopher-s-stone---ravenclaw-ed,,,J.K. Rowling,8498380170 (ISBN13: 9788498380170),English,4.90 (10 ratings)
https://www.goodreads.com/book/show/28581501-harry-potter-og-de-vises-sten,Published December 9th 2015 by Pottermore Publishing,"Kindle Edition, 282 pages","J.K. Rowling, Olly Moss (Illustrator), Hanna Lützen (Translator)",8498380170 (ISBN13: 9788498380170),Danish,4.56 (9 ratings)
https://www.goodreads.com/book/show/25573038,Published January 29th 2015 by Bloomsbury Publishing PLC,"Hardcover, 256 pages","J.K. Rowling, Andrew Wilson (Translator)",1408866161 (ISBN13: 9781408866160),"Greek, Ancient (to 1453)",4.82 (11 ratings)
https://www.goodreads.com/book/show/1581299.Harry_Potter_and_the_Sorcerer_s_Stone_dengan_Batu_Hikmat,Published 2000 by Pelangi,"Paperback, 322 pages",J.K. Rowling,9830001768 (ISBN13: 9789830001760),Malay,4.38 (16 ratings)
https://www.goodreads.com/book/show/40782792-harry-potter-und-der-stein-der-weisen-german-audio-cd,Published by French & European Pubns,Audio CD,J.K. Rowling,0785980644 (ISBN13: 9780785980643),Malay,3.80 (5 ratings)
https://www.goodreads.com/book/show/31843042-harry-potter-and-the-philosopher-s-stone,Published August 11th 2016 by Bloomsbury Children's Books,CD de áudio,"J.K. Rowling, Stephen Fry (Reader)",1408882221 (ISBN13: 9781408882221),English,4.78 (23 ratings)
https://www.goodreads.com/book/show/30638888-harry-potter-e-a-pedra-filosofal,Published June 1st 2016 by Rocco,"Edição ilustrada, Hardcover, 248 pages","J.K. Rowling, Jim Kay (Illustrator), Lia Wyler (Translator)",8532530273 (ISBN13: 9788532530271),Portuguese,4.94 (64 ratings)
https://www.goodreads.com/book/show/26859263-harry-potter-og-de-vises-sten,Published October 9th 2015 by Gyldendal,"Hardcover, 360 pages",J.K. Rowling,8702173220 (ISBN13: 9788702173222),Danish,4.60 (15 ratings)
https://www.goodreads.com/book/show/24212969-harry-potter-i-piatra-filozofal,Published 2002 by Egmont,"Paperback, 225 pages","J.K. Rowling, Ioana Iepureanu (Translator)",9735833131 (ISBN13: 9789735833138),Romanian,4.70 (20 ratings)
https://www.goodreads.com/book/show/23677696-harry-potter-y-la-piedra-filosofal,Published March 2014 by Salamandra,"Letras de Bolsillo, Paperback, 254 pages","J.K. Rowling, Alicia Dellepiane Rawson (Traductor)",9788498984383,Spanish,4.28 (29 ratings)
https://www.goodreads.com/book/show/13356854-harry-potter-and-the-philosopher-s-stone,Published 2011 by Bloomsbury Publishing Inc,Hardcover,J.K. Rowling,9788498984383,English,4.46 (26 ratings)
https://www.goodreads.com/book/show/38109668-harry-potter-l-cole-des-sorciers,Published November 4th 2017 by French and European Publications Inc,"Paperback, 320 pages",J.K. Rowling,1547904089 (ISBN13: 9781547904082),French,4.81 (21 ratings)
https://www.goodreads.com/book/show/36644524-harry-potter-a-l-ecole-des-sorciers-french-harry-potter-and-the-sorcer,Published January 1st 2006 by French & European Pubns,Paperback,J.K. Rowling,0685284522 (ISBN13: 9780685284520),French,4.33 (9 ratings)
https://www.goodreads.com/book/show/31864314-harry-potter-und-der-stein-der-weisen,Published November 20th 2015 by Pottermore from J.K. Rowling,"Audiobook, 11 pages","J.K. Rowling, Felix von Manteuffel (Erzähler)",0685284522 (ISBN13: 9780685284520),German,4.65 (23 ratings)
https://www.goodreads.com/book/show/28523440-harry-potter-e-la-pietra-filosofale,Published June 1997,,J.K. Rowling,0685284522 (ISBN13: 9780685284520),Italian,4.57 (21 ratings)
https://www.goodreads.com/book/show/23247974-harry-potter-und-der-stein-der-weisen,Published April 24th 2012 by Pottermore Limited,"ebook, 335 pages","J.K. Rowling, Klaus Fritz (Translator)",1781100551 (ISBN13: 9781781100554),German,4.50 (16 ratings)
https://www.goodreads.com/book/show/21936590-harry-potter-l-cole-des-sorciers,Published September 29th 2011 by French and European Publications Inc,"Paperback, 331 pages",J.K. Rowling,0320081060 (ISBN13: 9780320081064),English,4.94 (18 ratings)
https://www.goodreads.com/book/show/15748985-harry-potter-en-de-stien-fan-e-wizen,Published 2007 by Bornmeer,"Paperback, 222 pages","J.K. Rowling, Jetske Bilker (Translator)",905615155X (ISBN13: 9789056151553),Western Frisian,3.80 (10 ratings)
https://www.goodreads.com/book/show/742573.Harry_Potter_agus_an_rchloch,Published November 1st 2013 by Bloomsbury Publishing Plc,"UK Edition, Hardcover, 262 pages","J.K. Rowling, Máire Nic Mhaoláin (Translator)",074757166X (ISBN13: 9780747571667),Irish,4.19 (322 ratings)
https://www.goodreads.com/book/show/25562083-harrius-potter-et-philosophi-lapis,Published January 29th 2015 by Bloomsbury Publishing PLC,"Hardcover, 256 pages","J.K. Rowling, Peter Needham (Translator)",1408866188 (ISBN13: 9781408866184),Latin,4.88 (8 ratings)
https://www.goodreads.com/book/show/45751269-harry-potter-v-h-n-ph-th-y,Published 2016 by NXB Trẻ,"Hardcover, 246 pages","J.K. Rowling, Jim Kay (Illustrator)",8934974137931,Vietnamese,4.77 (13 ratings)
https://www.goodreads.com/book/show/36195737-harry-potter-och-de-vises-sten,Published December 9th 2015 by Pottermore Publishing,"Kindle Edition, 384 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",8934974137931,Swedish,4.64 (14 ratings)
https://www.goodreads.com/book/show/31561733-harry-potter-and-the-philosopher-s-stone,Published August 1st 2016 by Pottermore,"Kindle Edition, 342 pages",J.K. Rowling,,English,4.53 (19 ratings)
https://www.goodreads.com/book/show/30972270-harry-potter-i-kamie-filozoficzny,Published July 20th 2016 by Media Rodzina,"Paperback, 328 pages","J.K. Rowling, Polkowski Andrzej (Translator), Jonny Duddle (Illustrator)",8380082117 (ISBN13: 9788380082113),Polish,4.43 (49 ratings)
https://www.goodreads.com/book/show/27865646-harry-potter-and-the-philosopher-s-stone,Published November 20th 2015 by Pottermore Publishing,"Unabridged, Audible Audio, 10 pages","J.K. Rowling, Stephen Fry (Narrator)",8380082117 (ISBN13: 9788380082113),English,4.63 (163 ratings)
https://www.goodreads.com/book/show/25573040,Published 2010 by Manjul Publishing House Pvt.Ltd,"Paperback, 290 pages","J.K. Rowling, जे.के. रोलिंग",8186775978 (ISBN13: 9788186775974),Marathi,4.91 (11 ratings)
https://www.goodreads.com/book/show/18717980-harry-potter-i-piatra-filozofal,Published 2013 by Egmont Romania,"Paperback, 225 pages",J.K. Rowling,6062201498 (ISBN13: 9786062201494),Romanian,4.57 (21 ratings)
https://www.goodreads.com/book/show/36293386-harry-potter-e-a-pedra-filosofal,Published June 20th 2017 by Rocco,"Edição Premium Exclusiva Amazon, Paperback, 223 pages","J.K. Rowling, Lia Wyler (Translator)",6062201498 (ISBN13: 9786062201494),Portuguese,4.64 (25 ratings)
https://www.goodreads.com/book/show/36249218-harry-potter-and-the-philosopher-s-stone,Published 1997 by Bloomsbury,"1st, Paperback, 223 pages",J.K. Rowling,6062201498 (ISBN13: 9786062201494),English,4.56 (18 ratings)
https://www.goodreads.com/book/show/28330411-harry-potter-og-de-vises-stein,Published 2015 by Cappele Damm,"Illustrated Edition, Hardcover, 246 pages","J.K. Rowling, Jim Kay (Illustrator), Torstein Bugge Høverstad (Translator)",9788202459772,Norwegian,4.83 (18 ratings)
https://www.goodreads.com/book/show/18587634-harry-potter-and-the-sorcerer-s-stone,"Published 2013 by Lampara Publishing House, Inc.","Filipino Edition, Mass Market Paperback, 393 pages","J.K. Rowling, Becky Bravo (Translator)",9789715187398,Filipino; Pilipino,4.29 (14 ratings)
https://www.goodreads.com/book/show/1019064.Harry_Potter_a_l_ecole_des_sorciers,Published 1998 by Editions Gallimard,"Paperback, 359 pages","J.K. Rowling, Jean-François Ménard (Translator)",2070501426 (ISBN13: 9782070501427),French,4.57 (21 ratings)
https://www.goodreads.com/book/show/51793508-harry-potter-and-the-philosopher-s-stone,Published September 2014,Paperback,J.K. Rowling,2337174476 (ISBN13: 9782337174470),English,4.67 (12 ratings)
https://www.goodreads.com/book/show/36227613-harry-potter-and-the-philosopher-s-stone,Published 2017 by Bloomsbury,"20th Anniversary Slytherin House Edition, Paperback, 368 pages",J.K. Rowling,2337174476 (ISBN13: 9782337174470),English,4.75 (20 ratings)
https://www.goodreads.com/book/show/35427227-harry-potter-and-the-philosopher-s-stone,Published June 2017 by Bloomsbury,"Hufflepuff Edition, Paperback, 350 pages",J.K. Rowling,2337174476 (ISBN13: 9782337174470),English,4.94 (16 ratings)
https://www.goodreads.com/book/show/30304889,Published October 1st 2015 by People's Literature Publishing House,"Paperback, 246 pages",J.K. Rowling,7020111432 (ISBN13: 9787020111435),Chinese,4.81 (16 ratings)
https://www.goodreads.com/book/show/48516164-harry-potter-y-la-piedra-filosofal,,,"J.K. Rowling, Carlos Ponce (Narrator)",7020111432 (ISBN13: 9787020111435),Spanish,5.00 (13 ratings)
https://www.goodreads.com/book/show/37832790,Published November 25th 2017 by Монсудар,"1, Hardcover, 344 pages",J.K. Rowling,9789997314574,Mongolian,5.00 (8 ratings)
https://www.goodreads.com/book/show/36049736-harry-potter-and-the-philosopher-s-stone,Published June 1st 2017 by Bloomsbury,"20th Anniversary Gryffindor House Edition , Paperback, 350 pages",J.K. Rowling,9789997314574,English,4.89 (18 ratings)
https://www.goodreads.com/book/show/33312853-harry-potter-und-der-stein-der-weisen,Published October 18th 2016 by Pottermore from J.K. Rowling,"Ungekürzte Ausgabe, Audible Audio, 10 pages","J.K. Rowling, Rufus Beck (Narrator)",9789997314574,German,4.82 (22 ratings)
https://www.goodreads.com/book/show/29517007-harry-potter-y-la-piedra-filosofal,Published February 7th 2016 by Createspace Independent Publishing Platform,"Paperback, 110 pages",J.K. Rowling,1523942681 (ISBN13: 9781523942688),Spanish,4.25 (8 ratings)
https://www.goodreads.com/book/show/18465417-harry-potter-a-k-men-mudrc,Published 2002 by Albatros,"3. vydání, Hardcover, 288 pages","J.K. Rowling, Vladimír Medek (Translator), Galina Miklínová (Illustrator), J.K. Rowlingová",8000010402 (ISBN13: 9788000010403),Czech,4.56 (16 ratings)
https://www.goodreads.com/book/show/13612277-harry-potter-and-the-philosopher-s-stone,Published March 27th 2012 by Helen Nicoll Publishing,"Unabridged; UK, Audiobook, 9 pages","J.K. Rowling, Stephen Fry (Narrator)",9781781102183,English,4.43 (21 ratings)
https://www.goodreads.com/book/show/12657275-harry-potter-s-a-b-lcsek-k-ve,Published 1999 by Animus,"Hardcover, 286 pages","J.K. Rowling, Tóth Tamás Boldizsár (Translator)",9638386770 (ISBN13: 9789638386779),Hungarian,4.70 (20 ratings)
https://www.goodreads.com/book/show/52282823-harry-potter-och-de-vises-sten,Published June 18th 2019 by Rabén Sjögren,"Paperback, 294 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",9789129717136,Swedish,4.47 (15 ratings)
https://www.goodreads.com/book/show/44700528-harry-potter-e-la-pietra-filosofale,Published October 5th 2018 by Salani,"Hardcover, 300 pages",J.K. Rowling,8893817020 (ISBN13: 9788893817028),Italian,4.67 (15 ratings)
https://www.goodreads.com/book/show/42389657-harry-potter-und-der-stein-der-weisen,Published November 20th 2015 by Pottermore Publishing,Audiobook,J.K. Rowling,8893817020 (ISBN13: 9788893817028),German,4.89 (18 ratings)
https://www.goodreads.com/book/show/34434581-harry-potter-dan-batu-bertuah,Published March 13th 2017 by Gramedia Pustaka Utama,"Cetak Ulang, Cover Baru, Ilustrator Indonesia, Paperback, 384 pages",J.K. Rowling,9786020337647,Indonesian,4.72 (46 ratings)
https://www.goodreads.com/book/show/18812995,Published September 30th 2012 by Pottermore Limited,"Kindle Edition, 317 pages","J.K. Rowling, J.K. ローリング, 松岡 佑子 (Translator)",9786020337647,Japanese,4.23 (13 ratings)
https://www.goodreads.com/book/show/18730576,Published 2002 by Oxford University Press,"Hardcover, 259 pages","J.K. Rowling, Darakhshanda Asghar Khokhar (Translator)",0195797086 (ISBN13: 9780195797084),Urdu,4.67 (6 ratings)
https://www.goodreads.com/book/show/18210493-harry-potter-y-la-piedra-filosofal,Published April 24th 2012 by Pottermore Ltd.,"ebook, 251 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",1781101108 (ISBN13: 9781781101100),Spanish,4.35 (17 ratings)
https://www.goodreads.com/book/show/8797737-harry-potter-and-the-philosopher-s-stone,Published November 2010 by Bloomsbury,"Signature Edition, Paperback, 223 pages",J.K. Rowling,1408812843 (ISBN13: 9781408812846),English,4.60 (242 ratings)
https://www.goodreads.com/book/show/219068.Harry_Potter_and_the_Sorcerer_s_Stone,Published October 1st 1999 by Turtleback Books,"Library Binding, 309 pages",J.K. Rowling,0613206339 (ISBN13: 9780613206334),English,4.65 (37 ratings)
https://www.goodreads.com/book/show/49772.Harri_Potter_a_Maen_yr_Athronydd,Published June 4th 2003 by Bloomsbury Childrens,"Hardcover, 300 pages","J.K. Rowling, Emily Huws (Translator)",1582348278 (ISBN13: 9781582348278),Welsh,4.20 (10 ratings)
https://www.goodreads.com/book/show/36395176-hari-poter-i-kamen-mudrosti,Published 2017 by Evro Book,"Hardcover, 245 pages","J.K. Rowling, Jim Kay (Illustrator)",9788650528990,Serbian,4.82 (17 ratings)
https://www.goodreads.com/book/show/29218214-harry-potter-i-la-pedra-filosofal-il-lustrat,Published October 2015 by Empuries,"edició il·lustrada, Hardcover, 246 pages","J.K. Rowling, Jim Kay (Illustrator), Laura Escorihuela (Translator)",8416367124 (ISBN13: 9788416367122),Catalan; Valencian,4.95 (19 ratings)
https://www.goodreads.com/book/show/28479611-harry-potter-and-the-philosopher-s-stone,Audiobook,,"J.K. Rowling, Stephen Fry (Narrator)",8416367124 (ISBN13: 9788416367122),English,4.70 (20 ratings)
https://www.goodreads.com/book/show/26063774-harry-potter,Published May 25th 2015 by CreateSpace Independent Publishing Platform,"Paperback, 132 pages","J.K. Rowling, Fernando Paredy (Designer)",1512377694,Spanish,4.46 (13 ratings)
https://www.goodreads.com/book/show/25458919-harry-potter-and-the-philosopher-s-stone,Published May 13th 2003 by Raincoast Books,"Adult Edition, Paperback, 223 pages",J.K. Rowling,1551926679 (ISBN13: 9781551926674),English,4.40 (15 ratings)
https://www.goodreads.com/book/show/22813558,Published December 1st 1999 by 静山社,"Hardcover, 462 pages","J.K. Rowling, J.K. ローリング, 松岡 佑子 (訳)",1920097019008,Japanese,4.78 (9 ratings)
https://www.goodreads.com/book/show/16052844-harry-potter-und-der-stein-der-weisen,Published September 16th 2010 by der Hörverlag,"DE, AT, CH, MP3 CD","J.K. Rowling, Rufus Beck (Reader)",3867176515 (ISBN13: 9783867176514),German,4.64 (14 ratings)
https://www.goodreads.com/book/show/9719157-harry-potter-e-la-pietra-filosofale,Published November 21st 2001 by Salani,Audio Cassette,J.K. Rowling,8873660444 (ISBN13: 9788873660446),Italian,4.60 (15 ratings)
https://www.goodreads.com/book/show/35968395-harry-potter-a-kame-mudrcov,Published 2015 by Ikar,"Illustrated edition, Hardcover, 246 pages",J.K. Rowling,9788055145037,Slovak,4.87 (15 ratings)
https://www.goodreads.com/book/show/34041605-harry-potter-und-der-stein-der-weisen,Published October 6th 2015 by Carlsen,"Hardcover, 256 pages","J.K. Rowling, Jim Kay (Illustrator), Klaus Fritz (Übersetzer)",9788055145037,German,4.93 (15 ratings)
https://www.goodreads.com/book/show/28463523,Published 2001 by Култура,"Paperback, 266 pages","J.K. Rowling, Џ.К. Роулинг",9989322724,Macedonian,4.67 (9 ratings)
https://www.goodreads.com/book/show/20876955,"Published February 20th 2014 by Machaon, Azbooka-Atticus","Hardcover, 421 pages","J.K. Rowling, Дж.К. Ролинг, Kazu Kibuishi (Goodreads Author) (Illustrator), Maria Spivak (Translator)",5389074351 (ISBN13: 9785389074354),Russian,4.55 (31 ratings)
https://www.goodreads.com/book/show/15744893-harry-potter-y-la-piedra-filosofal,Published 2000 by Salamandra,"Hardcover, 254 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",8478886427 (ISBN13: 9788478886425),Spanish,4.40 (15 ratings)
https://www.goodreads.com/book/show/6015185-harry-potter-och-de-vises-sten,Published February 20th 2001 by Tiden,"2, Hardcover, 384 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",9188877663 (ISBN13: 9789188877666),Swedish,4.47 (117 ratings)
https://www.goodreads.com/book/show/1508371.Harry_Potter_and_the_Philosopher_s_Stone,Published 1998 by The Book People Ltd,"Hardcover, 223 pages",J.K. Rowling,1856134032 (ISBN13: 9781856134033),English,4.57 (218 ratings)
https://www.goodreads.com/book/show/295896.Harry_Potter_y_La_Piedra_Filosofal,Published March 1st 2004 by salamandra,Hardcover,J.K. Rowling,8478889027 (ISBN13: 9788478889020),Spanish,3.83 (12 ratings)
https://www.goodreads.com/book/show/49801.Harry_Potter_and_the_Philosopher_s_Stone,Published November 1st 1999 by Cover to Cover Cassettes Ltd,Audio Cassette,"J.K. Rowling, Stephen Fry (narrator)",1855494981 (ISBN13: 9781855494985),English,3.87 (15 ratings)
https://www.goodreads.com/book/show/39214116-harry-potter-and-the-philosopher-s-stone,Published October 6th 2015 by Bloomsbury Children's Books,"Illustrated, Hardcover, 256 pages","J.K. Rowling, Jim Kay (Illustrator)",1855494981 (ISBN13: 9781855494985),English,5.00 (14 ratings)
https://www.goodreads.com/book/show/32896833-harry-potter-s-a-b-lcsek-k-ve,Published 2016 by Animus,"Paperback, 336 pages",J.K. Rowling,9789633244548,Hungarian,4.80 (15 ratings)
https://www.goodreads.com/book/show/27561654-harry-potter-i-kamie-filozoficzny,Published 2015 by Media Rodzina,"Illustrated Edition, Hardcover, 248 pages","J.K. Rowling, Jim Kay (Illustrator), Andrzej Polkowski (Translator)",8380081188 (ISBN13: 9788380081185),Polish,4.57 (153 ratings)
https://www.goodreads.com/book/show/27209546-harry-potter-og-de-vises-stein,Published 2000 by N. W. Damm & Søn,"Hardcover, 281 pages","J.K. Rowling, Torstein Bugge Høverstad (Translator)",8251773954 (ISBN13: 9788251773959),Norwegian,4.69 (13 ratings)
https://www.goodreads.com/book/show/19191388-harry-potter-e-a-pedra-filosofal,Published August 28th 2013 by Pottermore Limited,"Kindle Edition, 279 pages","J.K. Rowling, Lia Wyler (Translator)",8251773954 (ISBN13: 9788251773959),Portuguese,4.33 (18 ratings)
https://www.goodreads.com/book/show/7592539-harry-potter-l-cole-des-sorciers,Published June 7th 2007 by Gallimard,"MP3 CD, 8 pages","J.K. Rowling, Bernard Giraudeau (Narrator)",2070614816 (ISBN13: 9782070614813),French,4.07 (14 ratings)
https://www.goodreads.com/book/show/50854706-harry-potter-e-a-pedra-filosofal-20-anos---hufflepuff,Published February 6th 2019 by Editorial Presença,"Hardcover, 328 pages",J.K. Rowling,9722300067 (ISBN13: 9789722300063),Portuguese,4.44 (9 ratings)
https://www.goodreads.com/book/show/45689343-harry-potter-s-a-b-lcsek-k-ve,Published June 21st 2016 by Pottermore Publishing,"ebook, 286 pages","J.K. Rowling, Tóth Tamás Boldizsár (Translator)",9781781103722,Hungarian,4.33 (3 ratings)
https://www.goodreads.com/book/show/38110270-harry-potter-e-la-pietra-filosofale,"Paperback, 302 pages",,J.K. Rowling,9781781103722,Italian,4.82 (11 ratings)
https://www.goodreads.com/book/show/37799478-harry-potter-e-a-pedra-filosofal,Published 2012 by Rocco,"Edição de Colecionador, Hardcover, 224 pages",J.K. Rowling,8532501907 (ISBN13: 9788532501905),Portuguese,4.69 (13 ratings)
https://www.goodreads.com/book/show/18330911-harry-potter-and-the-philosopher-s-stone,Published May 31st 2012 by HNP,Audiobook,"J.K. Rowling, Stephen Fry (Narrator)",1907545034 (ISBN13: 9781907545030),English,4.29 (17 ratings)
https://www.goodreads.com/book/show/14622803-harry-potter-and-the-philosopher-s-stone,Published March 29th 2012 by Pottermore Limited,"ebook, 320 pages",J.K. Rowling,1781100071 (ISBN13: 9781781100073),English,4.47 (103 ratings)
https://www.goodreads.com/book/show/12181660-harry-potter-e-la-pietra-filosofale,Published 2008 by Salani,". Audiolibro. 8 CD Audio, Audio CD","J.K. Rowling, Marina Astrologo (Translator), Giorgio Scaramuzzino",886256032X (ISBN13: 9788862560320),Italian,4.09 (11 ratings)
https://www.goodreads.com/book/show/949563.Harry_Potter_and_the_Sorcerer_s_Stone,Published September 30th 2001 by NONESUCH RECORDS,Audio CD,J.K. Rowling,6306651713 (ISBN13: 9786306651719),English,4.21 (14 ratings)
https://www.goodreads.com/book/show/925412.Harry_Potter_l_cole_des_Sorciers,Published March 15th 2007 by Gallimard Jeunesse,"Mass Market Paperback, 312 pages","J.K. Rowling, Jean-François Ménard (Translator)",2070612368 (ISBN13: 9782070612369),French,4.37 (431 ratings)
https://www.goodreads.com/book/show/165221.Harry_Potter_und_der_Stein_der_Weisen,Published 2002 by French & European Publications Inc,Audio CD,J.K. Rowling,0785952853 (ISBN13: 9780785952855),German,4.44 (9 ratings)
https://www.goodreads.com/book/show/37928410-harry-potter-l-cole-des-sorciers,Published November 5th 2017 by Pottermore from J.K. Rowling,Audiobook,J.K. Rowling,0785952853 (ISBN13: 9780785952855),French,4.38 (13 ratings)
https://www.goodreads.com/book/show/30177566-harry-potter-e-a-pedra-filosofal,Published by Pottermore Limited,"ebook, 279 pages","J.K. Rowling, Lia Wyler (Tradutor)",9781781103531,Portuguese,4.40 (10 ratings)
https://www.goodreads.com/book/show/16624883-harry-potter-y-la-piedra-filosofal,Published May 21st 2012 by Pottermore Ltd,"ebook, 251 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",1781101175 (ISBN13: 9781781101179),Spanish,4.23 (13 ratings)
https://www.goodreads.com/book/show/15710432-harry-potter-and-the-philosopher-s-stone,Published November 2011 by Bloomsbury,"Signature Edition, Hardcover, 223 pages",J.K. Rowling,1408825864 (ISBN13: 9781408825860),English,4.60 (201 ratings)
https://www.goodreads.com/book/show/47316869-harry-potter-and-the-philosopher-s-stone,Published February 12th 2015 by Bloomsbury Publishing PLC,"Paperback, 332 pages",J.K. Rowling,1408865602 (ISBN13: 9781408865606),English,5.00 (1 rating)
https://www.goodreads.com/book/show/39807575-harry-potter,Published by Scholastic Paperbacks,Poster,J.K. Rowling,0439342562 (ISBN13: 9780439342568),English,4.80 (5 ratings)
https://www.goodreads.com/book/show/25878460-harry-potter-and-the-sorcerer-s-stone,Published September 1999 by Scholastic,"First Scholastic Trade Paperback Edition, Paperback, 312 pages",J.K. Rowling,0439342562 (ISBN13: 9780439342568),English,4.64 (14 ratings)
https://www.goodreads.com/book/show/24235658-harry-potter-og-viskusteinninn,Published 1999,"Paperback, 263 pages","J.K. Rowling, Helga Haraldsdottir (Translator), Guðni Kolbeinsson (Translator)",997986589X (ISBN13: 9789979865896),Icelandic,4.25 (8 ratings)
https://www.goodreads.com/book/show/22888035-k,Published 2004 by Народна књига,"Hardcover, 265 pages",J.K. Rowling,8633118157 (ISBN13: 9788633118156),Serbian,4.43 (14 ratings)
https://www.goodreads.com/book/show/22385954-harry-potter-och-de-vises-sten,Published September 13th 2005 by Tiden,"4, Hardcover, 288 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",9185243264 (ISBN13: 9789185243266),Swedish,4.38 (13 ratings)
https://www.goodreads.com/book/show/16148966,Published December 1st 2003 by 静山社,"Audio CD, 11 pages","J.K. Rowling (著者), 江守 徹 (朗読), 松岡 佑子 (訳)",4915512509 (ISBN13: 9784915512506),Japanese,4.17 (6 ratings)
https://www.goodreads.com/book/show/8479009,Published by موسسه فرهنگی و هنری آدینده نگار,"چاپ اول, Paperback, 357 pages","J.K. Rowling, محمد قصاع (ترجمه)",9649270701 (ISBN13: 9789649270708),Persian,4.33 (9 ratings)
https://www.goodreads.com/book/show/7338921,Published 2001 by Егмонт-България,"първо, Hardcover, 264 pages","J.K. Rowling, Дж.К. Роулинг, Теодора Джебарова (Translator)",9544464670 (ISBN13: 9789544464677),Bulgarian,4.52 (99 ratings)
https://www.goodreads.com/book/show/5428122-harry-potter-and-the-sorcerer-s-stone,Published August 11th 2008 by Scholastic,"Library Binding, 384 pages",J.K. Rowling,1439520038 (ISBN13: 9781439520031),English,4.71 (7 ratings)
https://www.goodreads.com/book/show/3125164-harry-potter-y-la-piedra-filosofal,Published February 2002 by Turtleback Books,Library Binding,J.K. Rowling,060620489X (ISBN13: 9780606204897),Spanish,3.91 (11 ratings)
https://www.goodreads.com/book/show/48578444-harry-potter-ja-tarkade-kivi-illustreeritud-v-ljaanne,Published 2019 by Varrak,"Illustreeritud väljaanne, Hardcover, 248 pages",J.K. Rowling,9789985346525,Estonian,4.82 (11 ratings)
https://www.goodreads.com/book/show/46014232-harry-potter-i-la-pedra-filosofal,Published November 1st 2018 by Editorial Empúries,"Paperback, 384 pages",J.K. Rowling,8417016678 (ISBN13: 9788417016678),Estonian,4.78 (9 ratings)
https://www.goodreads.com/book/show/40744344-harry-potter-l-cole-des-sorciers,Published January 31st 2018 by Gallimard,"Slytherin Edition, Hardcover, 377 pages",J.K. Rowling,2075094454 (ISBN13: 9782075094450),French,4.75 (4 ratings)
https://www.goodreads.com/book/show/34763186-harry-potter-und-der-stein-der-weisen,Published 1998 by Carlsen,"Hardcover, 335 pages","J.K. Rowling, Klaus Fritz (Translator)",2075094454 (ISBN13: 9782075094450),German,4.86 (14 ratings)
https://www.goodreads.com/book/show/33818878-harry-potter-et-la-pierre-philosophale,,,J.K. Rowling,2075094454 (ISBN13: 9782075094450),French,4.33 (12 ratings)
https://www.goodreads.com/book/show/32803961-harry-potter-ja-viisasten-kivi,Published August 23rd 2016 by Pottermore Publishing,"Kindle Edition, 335 pages","J.K. Rowling, Jaana Kapari (Translator)",2075094454 (ISBN13: 9782075094450),French,4.33 (3 ratings)
https://www.goodreads.com/book/show/32596240,Published 2016 by Егмонт,"Hardcover, 280 pages","J.K. Rowling, Дж.К. Роулинг, Теодора Джебарова (Translator)",2075094454 (ISBN13: 9782075094450),Bulgarian,4.89 (37 ratings)
